Datetime,Temperature,Status
2021-02-24 05:57:23.637266,2.01800,Regen
2021-02-24 06:12:23.637074,1.29500,Regen
2021-02-24 06:27:23.575838,0.81100,Regen
2021-02-24 06:42:23.588656,0.79400,Regen
2021-02-24 06:57:23.549435,0.79000,Regen
2021-02-24 07:12:23.620293,0.78900,Regen
2021-02-24 07:27:23.628106,0.78800,Regen
2021-02-24 07:42:23.591889,0.78700,Regen
2021-02-24 07:57:23.751809,0.78700,Regen
2021-02-24 08:12:23.624527,0.78700,Ready
2021-02-24 08:27:23.565291,0.78600,Ready
2021-02-24 08:42:23.672175,0.78600,Ready
2021-02-24 08:57:23.566908,0.78600,Ready
2021-02-24 09:12:23.624757,0.78600,Ready
2021-02-24 09:27:23.677602,0.78500,Ready
2021-02-24 09:42:23.598354,0.78600,Ready
2021-02-24 09:57:23.607167,0.80300,Ready
2021-02-24 10:12:23.672022,0.78600,Ready
2021-02-24 10:27:23.607784,0.78600,Ready
2021-02-24 10:42:23.593581,0.78500,Ready
2021-02-24 10:57:23.655433,0.78600,Ready
2021-02-24 11:12:23.603203,0.80500,Ready
2021-02-24 11:27:23.649043,0.78600,Ready
2021-02-24 11:42:23.591811,0.78600,Ready
2021-02-24 11:57:23.663669,0.78500,Ready
2021-02-24 12:12:23.592426,0.78600,Ready
2021-02-24 12:27:23.653277,0.79100,Ready
2021-02-24 12:42:23.678102,0.78600,Ready
2021-02-24 12:57:23.595851,0.78600,Ready
2021-02-24 13:12:23.594659,0.78500,Ready
2021-02-24 13:27:23.728561,0.78600,Ready
2021-02-24 13:42:23.647311,0.78600,Ready
2021-02-24 13:57:23.619100,0.78600,Ready
2021-02-24 14:12:23.694960,0.78600,Ready
2021-02-24 14:27:23.593696,0.78500,Ready
2021-02-24 14:42:23.594504,0.78600,Ready
2021-02-24 14:57:23.683375,0.78500,Ready
2021-02-24 15:12:23.641153,0.78600,Ready
2021-02-24 15:27:23.618945,0.80200,Ready
2021-02-24 15:42:23.617752,0.78500,Ready
2021-02-24 15:57:23.646579,0.78600,Ready
2021-02-24 16:12:23.626373,0.78500,Ready
2021-02-24 16:27:23.728253,0.78600,Ready
2021-02-24 16:42:23.621985,0.78600,Ready
2021-02-24 16:57:23.618791,0.78500,Ready
2021-02-24 17:12:23.722672,0.78600,Ready
2021-02-24 17:27:23.639420,0.78500,Ready
2021-02-24 17:42:23.651237,0.78600,Ready
2021-02-24 17:57:23.737105,0.79200,Ready
2021-02-24 18:12:23.607821,0.78500,Ready
2021-02-24 18:27:23.647657,0.79700,Ready
2021-02-24 18:42:23.735528,0.78500,Ready
2021-02-24 18:57:23.632261,0.78600,Ready
2021-02-24 19:12:23.630068,0.78600,Ready
2021-02-24 19:27:23.612863,0.78600,Ready
2021-02-24 19:42:23.609668,0.78600,Ready
2021-02-24 19:57:23.630490,0.78500,Ready
2021-02-24 20:12:23.769397,0.97600,Regen
2021-02-24 20:27:23.754194,2.10500,Regen
2021-02-24 20:42:23.606897,3.13400,Regen
2021-02-24 20:57:23.619713,3.32500,Regen
2021-02-24 21:12:23.803653,3.15500,Regen
2021-02-24 21:27:23.718400,3.37000,Regen
2021-02-24 21:42:23.640151,3.60000,Regen
2021-02-24 21:57:23.729022,3.79400,Regen
2021-02-24 22:12:23.650775,3.94300,Regen
2021-02-24 22:27:23.614557,4.07100,Regen
2021-02-24 22:42:23.764470,4.16000,Regen
2021-02-24 22:57:23.735258,4.25300,Regen
2021-02-24 23:12:23.641998,4.33800,Regen
2021-02-24 23:27:23.710855,4.40900,Regen
2021-02-24 23:42:23.695652,4.47600,Regen
2021-02-24 23:57:23.633415,4.50100,Regen
2021-02-25 00:12:23.651235,4.59600,Regen
2021-02-25 00:27:23.687069,4.59600,Regen
2021-02-25 00:42:23.638843,4.56400,Regen
2021-02-25 00:57:23.707699,4.42100,Regen
2021-02-25 01:12:23.627449,4.29300,Regen
2021-02-25 01:27:23.668286,4.17100,Regen
2021-02-25 01:42:23.860231,4.06100,Regen
2021-02-25 01:57:23.705928,3.96700,Regen
2021-02-25 02:12:23.685721,3.88600,Regen
2021-02-25 02:27:23.739567,3.80800,Regen
2021-02-25 02:42:23.715358,3.73300,Regen
2021-02-25 02:57:23.726173,3.66900,Regen
2021-02-25 03:12:23.710970,3.62000,Regen
2021-02-25 03:27:23.626718,3.58000,Regen
2021-02-25 03:42:23.642537,3.54500,Regen
2021-02-25 03:57:23.685376,3.51700,Regen
2021-02-25 04:12:23.779249,3.49800,Regen
2021-02-25 04:27:23.795069,3.48000,Regen
2021-02-25 04:42:23.642767,3.46500,Regen
2021-02-25 04:57:23.673598,3.45000,Regen
2021-02-25 05:12:23.665399,3.18700,Regen
2021-02-25 05:27:23.630182,2.72400,Regen
2021-02-25 05:42:23.752076,2.29900,Regen
2021-02-25 05:57:23.666823,2.02500,Regen
2021-02-25 06:12:23.649618,1.33900,Regen
2021-02-25 06:27:23.750498,0.81200,Regen
2021-02-25 06:42:23.732293,0.79400,Regen
2021-02-25 06:57:23.666053,0.79000,Regen
2021-02-25 07:12:23.766932,0.78800,Regen
2021-02-25 07:27:23.697691,0.78800,Regen
2021-02-25 07:42:23.676484,0.78700,Regen
2021-02-25 07:57:23.713317,0.78700,Regen
2021-02-25 08:12:23.710124,0.78600,Ready
2021-02-25 08:27:23.670902,0.78600,Ready
2021-02-25 08:42:24.111023,0.78600,Ready
2021-02-25 08:57:23.715549,0.78500,Ready
2021-02-25 09:12:23.702348,0.78600,Ready
2021-02-25 09:27:23.662127,0.78500,Ready
2021-02-25 09:42:23.719975,0.78600,Ready
2021-02-25 09:57:23.733793,0.79900,Ready
2021-02-25 10:12:23.846681,0.78500,Ready
2021-02-25 10:27:23.680371,0.78600,Ready
2021-02-25 10:42:23.774245,0.78500,Ready
2021-02-25 10:57:23.767047,0.78500,Ready
2021-02-25 11:12:23.704811,0.79700,Ready
2021-02-25 11:27:23.682604,0.78500,Ready
2021-02-25 11:42:23.756463,0.78500,Ready
2021-02-25 11:57:23.661203,0.78500,Ready
2021-02-25 12:12:23.676020,0.78500,Ready
2021-02-25 12:27:23.870967,0.78800,Ready
2021-02-25 12:42:23.688645,0.78500,Ready
2021-02-25 12:57:23.742491,0.78600,Ready
2021-02-25 13:12:23.705272,0.78500,Ready
2021-02-25 13:27:23.711085,0.78600,Ready
2021-02-25 13:42:23.674866,0.78500,Ready
2021-02-25 13:57:23.716704,0.78500,Ready
2021-02-25 14:12:23.754538,0.78600,Ready
2021-02-25 14:27:23.701308,0.78500,Ready
2021-02-25 14:42:23.763160,0.78600,Ready
2021-02-25 14:57:23.864040,0.78500,Ready
2021-02-25 15:12:23.724747,0.78500,Ready
2021-02-25 15:27:23.708544,0.80100,Ready
2021-02-25 15:42:23.797415,0.78500,Ready
2021-02-25 15:57:23.743184,0.78600,Ready
2021-02-25 16:12:23.686951,0.78500,Ready
2021-02-25 16:27:23.743800,0.78500,Ready
2021-02-25 16:42:23.722592,0.80300,Ready
2021-02-25 16:57:23.726402,0.78500,Ready
2021-02-25 17:12:23.781248,0.78600,Ready
2021-02-25 17:27:23.755038,0.78500,Ready
2021-02-25 17:42:23.704809,0.78600,Ready
2021-02-25 17:57:23.753654,0.78900,Ready
2021-02-25 18:12:23.725440,0.78500,Ready
2021-02-25 18:27:23.748265,0.78600,Ready
2021-02-25 18:42:24.046283,0.78500,Ready
2021-02-25 18:57:23.770895,0.78600,Ready
2021-02-25 19:12:23.724670,0.78600,Ready
2021-02-25 19:27:23.982661,0.78500,Ready
2021-02-25 19:42:23.758309,0.78600,Ready
2021-02-25 19:57:23.724092,0.78500,Ready
2021-02-25 20:12:23.851991,0.94300,Regen
2021-02-25 20:27:23.777747,2.11600,Regen
2021-02-25 20:42:23.754537,3.12200,Regen
2021-02-25 20:57:23.836403,3.32500,Regen
2021-02-25 21:12:23.752152,3.15200,Regen
2021-02-25 21:27:23.767970,3.37000,Regen
2021-02-25 21:42:23.994939,3.59600,Regen
2021-02-25 21:57:23.735562,3.79000,Regen
2021-02-25 22:12:23.779400,3.94300,Regen
2021-02-25 22:27:23.866270,4.06100,Regen
2021-02-25 22:42:23.762004,4.15500,Regen
2021-02-25 22:57:23.743798,4.24700,Regen
2021-02-25 23:12:23.827666,4.33300,Regen
2021-02-25 23:27:23.804456,4.40300,Regen
2021-02-25 23:42:23.752227,4.47000,Regen
2021-02-25 23:57:23.711006,4.50100,Regen
2021-02-26 00:12:23.835903,4.58300,Regen
2021-02-26 00:27:23.743644,4.59600,Regen
2021-02-26 00:42:23.813501,4.50100,Regen
2021-02-26 00:57:23.821316,4.36200,Regen
2021-02-26 01:12:23.805111,4.23600,Regen
2021-02-26 01:27:23.739872,4.11800,Regen
2021-02-26 01:42:23.847757,4.01600,Regen
2021-02-26 01:57:23.764505,3.92800,Regen
2021-02-26 02:12:23.740295,3.84400,Regen
2021-02-26 02:27:23.996286,3.76800,Regen
2021-02-26 02:42:23.731905,3.69900,Regen
2021-02-26 02:57:23.790755,3.64100,Regen
2021-02-26 03:12:23.758539,3.59600,Regen
2021-02-26 03:27:23.809383,3.55600,Regen
2021-02-26 03:42:23.744145,3.52900,Regen
2021-02-26 03:57:23.817003,3.50600,Regen
2021-02-26 04:12:23.750764,3.48700,Regen
2021-02-26 04:27:23.750573,3.46800,Regen
2021-02-26 04:42:23.852452,3.45300,Regen
2021-02-26 04:57:23.917305,3.43900,Regen
2021-02-26 05:12:23.770009,3.17100,Regen
2021-02-26 05:27:23.873891,2.71000,Regen
2021-02-26 05:42:23.818659,2.28700,Regen
2021-02-26 05:57:23.750417,2.01500,Regen
2021-02-26 06:12:24.355655,1.27700,Regen
2021-02-26 06:27:23.821083,0.81000,Regen
2021-02-26 06:42:23.748839,0.79400,Regen
2021-02-26 06:57:23.769662,0.79000,Regen
2021-02-26 07:12:23.769470,0.78800,Regen
2021-02-26 07:27:23.765274,0.78800,Regen
2021-02-26 07:42:23.790100,0.78700,Regen
2021-02-26 07:57:23.783903,0.78700,Regen
2021-02-26 08:12:23.820737,0.78600,Ready
2021-02-26 08:27:23.763503,0.78600,Ready
2021-02-26 08:42:23.877392,0.80000,Ready
2021-02-26 08:57:23.775128,0.78500,Ready
2021-02-26 09:12:23.764928,0.78600,Ready
2021-02-26 09:27:23.839788,0.78500,Ready
2021-02-26 09:42:23.827587,0.78600,Ready
2021-02-26 09:57:23.760347,0.81500,Ready
2021-02-26 10:12:23.915265,0.78500,Ready
2021-02-26 10:27:23.768969,0.78600,Ready
2021-02-26 10:42:23.769777,0.78500,Ready
2021-02-26 10:57:23.808612,0.78600,Ready
2021-02-26 11:12:23.774396,0.79300,Ready
2021-02-26 11:27:23.764195,0.78500,Ready
2021-02-26 11:42:23.784018,0.78600,Ready
2021-02-26 11:57:23.753804,0.78500,Ready
2021-02-26 12:12:23.809651,0.78600,Ready
2021-02-26 12:27:23.811460,0.78700,Ready
2021-02-26 12:42:23.817272,0.78500,Ready
2021-02-26 12:57:23.776050,0.78600,Ready
2021-02-26 13:12:23.909953,0.78500,Ready
2021-02-26 13:27:22.771952,0.78600,Ready
2021-02-26 13:42:22.762753,0.78500,Ready
2021-02-26 13:57:22.848622,0.78500,Ready
2021-02-26 14:12:22.837421,0.78600,Ready
2021-02-26 14:27:22.794198,0.78500,Ready
2021-02-26 14:42:22.868058,0.78600,Ready
2021-02-26 14:57:22.800819,0.78500,Ready
2021-02-26 15:12:22.776608,0.78600,Ready
2021-02-26 15:27:23.107652,0.81000,Ready
2021-02-26 15:42:22.806246,0.78500,Ready
2021-02-26 15:57:22.824065,0.78600,Ready
2021-02-26 16:12:22.835881,0.78500,Ready
2021-02-26 16:27:22.800664,0.78600,Ready
2021-02-26 16:42:22.788464,0.79600,Ready
2021-02-26 16:57:22.800279,0.78500,Ready
2021-02-26 17:12:22.818099,0.78600,Ready
2021-02-26 17:27:22.771874,0.78500,Ready
2021-02-26 17:42:22.819716,0.78600,Ready
2021-02-26 17:57:22.874563,0.78700,Ready
2021-02-26 18:12:22.800317,0.78500,Ready
2021-02-26 18:27:22.788117,0.78600,Ready
2021-02-26 18:42:22.909010,0.78500,Ready
2021-02-26 18:57:22.803743,0.78600,Ready
2021-02-26 19:12:22.863593,0.78500,Ready
2021-02-26 19:27:22.870407,0.78600,Ready
2021-02-26 19:42:22.843194,0.78600,Ready
2021-02-26 19:57:22.819985,0.78500,Ready
2021-02-26 20:12:22.920866,0.95000,Regen
2021-02-26 20:27:22.877641,2.12900,Regen
2021-02-26 20:42:22.878449,3.13100,Regen
2021-02-26 20:57:22.854241,3.33200,Regen
2021-02-26 21:12:22.837035,3.15900,Regen
2021-02-26 21:27:22.807823,3.37700,Regen
2021-02-26 21:42:22.900696,3.60400,Regen
2021-02-26 21:57:22.877488,3.79400,Regen
2021-02-26 22:12:22.803242,3.94700,Regen
2021-02-26 22:27:22.994186,4.06600,Regen
2021-02-26 22:42:22.857896,4.16000,Regen
2021-02-26 22:57:22.888726,4.25300,Regen
2021-02-26 23:12:22.973594,4.33800,Regen
2021-02-26 23:27:22.903351,4.40900,Regen
2021-02-26 23:42:22.839113,4.47600,Regen
2021-02-26 23:57:22.927984,4.50100,Regen
2021-02-27 00:12:22.874754,4.59000,Regen
2021-02-27 00:27:22.848543,4.59600,Regen
2021-02-27 00:42:22.907392,4.50100,Regen
2021-02-27 00:57:22.855163,4.36200,Regen
2021-02-27 01:12:22.831955,4.23600,Regen
2021-02-27 01:27:22.827759,4.11800,Regen
2021-02-27 01:42:22.822563,4.01600,Regen
2021-02-27 01:57:22.860398,3.92800,Regen
2021-02-27 02:12:22.875215,3.84400,Regen
2021-02-27 02:27:22.909048,3.76800,Regen
2021-02-27 02:42:22.877833,3.69900,Regen
2021-02-27 02:57:22.792580,3.64100,Regen
2021-02-27 03:12:22.955504,3.59600,Regen
2021-02-27 03:27:22.821216,3.56000,Regen
2021-02-27 03:42:22.894493,3.52900,Regen
2021-02-27 03:57:22.899305,3.50600,Regen
2021-02-27 04:12:22.838068,3.48700,Regen
2021-02-27 04:27:22.887912,3.47200,Regen
2021-02-27 04:42:22.960771,3.45700,Regen
2021-02-27 04:57:22.821480,3.44200,Regen
2021-02-27 05:12:22.882331,3.19900,Regen
2021-02-27 05:27:23.044254,2.70500,Regen
2021-02-27 05:42:22.819902,2.28100,Regen
2021-02-27 05:57:22.821711,2.01000,Regen
2021-02-27 06:12:22.836529,1.25000,Regen
2021-02-27 06:27:22.865357,0.80900,Regen
2021-02-27 06:42:22.861161,0.79400,Regen
2021-02-27 06:57:22.894993,0.79000,Regen
2021-02-27 07:12:22.810741,0.78800,Regen
2021-02-27 07:27:22.841571,0.78800,Regen
2021-02-27 07:42:22.935445,0.78700,Regen
2021-02-27 07:57:22.835181,0.78700,Regen
2021-02-27 08:12:22.882022,0.78600,Ready
2021-02-27 08:27:22.927863,0.78600,Ready
2021-02-27 08:42:22.855620,0.80400,Ready
2021-02-27 08:57:22.825406,0.78600,Ready
2021-02-27 09:12:23.091402,0.78600,Ready
2021-02-27 09:27:22.829023,0.78500,Ready
2021-02-27 09:42:22.828830,0.78600,Ready
2021-02-27 09:57:22.856658,0.80500,Ready
2021-02-27 10:12:22.840454,0.78500,Ready
2021-02-27 10:27:22.904307,0.78600,Ready
2021-02-27 10:42:22.908117,0.78500,Ready
2021-02-27 10:57:22.988982,0.78600,Ready
2021-02-27 11:12:22.860699,0.79000,Ready
2021-02-27 11:27:22.906540,0.78600,Ready
2021-02-27 11:42:22.959384,0.78600,Ready
2021-02-27 11:57:22.873130,0.78500,Ready
2021-02-27 12:12:22.906963,0.78600,Ready
2021-02-27 12:27:23.012845,0.78600,Ready
2021-02-27 12:42:22.886563,0.78600,Ready
2021-02-27 12:57:23.021467,0.78600,Ready
2021-02-27 13:12:22.959230,0.78500,Ready
2021-02-27 13:27:22.886987,0.78600,Ready
2021-02-27 13:42:22.916815,0.78500,Ready
2021-02-27 13:57:22.941640,0.78600,Ready
2021-02-27 14:12:22.895415,0.80700,Ready
2021-02-27 14:27:22.898225,0.78500,Ready
2021-02-27 14:42:22.875016,0.78600,Ready
2021-02-27 14:57:22.916854,0.78500,Ready
2021-02-27 15:12:22.950685,0.78600,Ready
2021-02-27 15:27:23.063573,0.81000,Ready
2021-02-27 15:42:22.901265,0.78600,Ready
2021-02-27 15:57:22.884061,0.78600,Ready
2021-02-27 16:12:22.933904,0.78500,Ready
2021-02-27 16:27:22.857658,0.78600,Ready
2021-02-27 16:42:22.917508,0.78600,Ready
2021-02-27 16:57:22.923320,0.78600,Ready
2021-02-27 17:12:22.879097,0.78600,Ready
2021-02-27 17:27:22.874901,0.78500,Ready
2021-02-27 17:42:22.970776,0.78600,Ready
2021-02-27 17:57:22.894530,0.78700,Ready
2021-02-27 18:12:22.900342,0.78600,Ready
2021-02-27 18:27:22.919162,0.78600,Ready
2021-02-27 18:42:22.928977,0.78600,Ready
2021-02-27 18:57:22.866740,0.78600,Ready
2021-02-27 19:12:22.919586,0.78600,Ready
2021-02-27 19:27:22.878364,0.78600,Ready
2021-02-27 19:42:22.915198,0.78600,Ready
2021-02-27 19:57:22.903998,0.78600,Ready
2021-02-27 20:12:23.017887,0.89400,Regen
2021-02-27 20:27:22.951647,2.27100,Regen
2021-02-27 20:42:22.908424,3.13700,Regen
2021-02-27 20:57:22.988288,3.33900,Regen
2021-02-27 21:12:22.865008,3.16200,Regen
2021-02-27 21:27:22.897839,3.38500,Regen
2021-02-27 21:42:22.998719,3.61200,Regen
2021-02-27 21:57:23.022543,3.79000,Regen
2021-02-27 22:12:22.951300,3.95200,Regen
2021-02-27 22:27:23.057183,4.06600,Regen
2021-02-27 22:42:23.027970,4.17100,Regen
2021-02-27 22:57:22.916699,4.26400,Regen
2021-02-27 23:12:22.909502,4.34400,Regen
2021-02-27 23:27:22.947336,4.41500,Regen
2021-02-27 23:42:22.932132,4.47600,Regen
2021-02-27 23:57:22.944949,4.50700,Regen
2021-02-28 00:12:22.988788,4.59000,Regen
2021-02-28 00:27:22.932556,4.59600,Regen
2021-02-28 00:42:23.064458,4.55100,Regen
2021-02-28 00:57:22.948182,4.41500,Regen
2021-02-28 01:12:22.883945,4.28700,Regen
2021-02-28 01:27:23.013844,4.16600,Regen
2021-02-28 01:42:22.952609,4.06100,Regen
2021-02-28 01:57:22.870357,3.97100,Regen
2021-02-28 02:12:22.997256,3.88100,Regen
2021-02-28 02:27:22.879980,3.80300,Regen
2021-02-28 02:42:22.993868,3.73300,Regen
2021-02-28 02:57:23.387956,3.67400,Regen
2021-02-28 03:12:22.912426,3.62400,Regen
2021-02-28 03:27:22.949259,3.58400,Regen
2021-02-28 03:42:22.925484,3.55200,Regen
2021-02-28 03:57:22.927293,3.52500,Regen
2021-02-28 04:12:22.925099,3.50600,Regen
2021-02-28 04:27:22.880875,3.48700,Regen
2021-02-28 04:42:22.915708,3.47200,Regen
2021-02-28 04:57:22.902505,3.45700,Regen
2021-02-28 05:12:23.008389,3.18100,Regen
2021-02-28 05:27:22.983178,2.75200,Regen
2021-02-28 05:42:22.945959,2.29600,Regen
2021-02-28 05:57:22.973787,2.04100,Regen
2021-02-28 06:12:23.021628,1.31700,Regen
2021-02-28 06:27:22.890343,0.81100,Regen
2021-02-28 06:42:22.915169,0.79400,Regen
2021-02-28 06:57:22.972016,0.79000,Regen
2021-02-28 07:12:22.928794,0.78900,Regen
2021-02-28 07:27:22.936607,0.78800,Regen
2021-02-28 07:42:22.947421,0.78800,Regen
2021-02-28 07:57:22.929217,0.78700,Regen
2021-02-28 08:12:22.948037,0.78600,Ready
2021-02-28 08:27:22.930833,0.78600,Ready
2021-02-28 08:42:22.949654,0.80600,Ready
2021-02-28 08:57:22.909434,0.78600,Ready
2021-02-28 09:12:22.979291,0.78600,Ready
2021-02-28 09:27:22.969091,0.78600,Ready
2021-02-28 09:42:22.971900,0.78600,Ready
2021-02-28 09:57:23.118814,0.78600,Ready
2021-02-28 10:12:22.913474,0.78600,Ready
2021-02-28 10:27:23.000343,0.78600,Ready
2021-02-28 10:42:23.051187,0.78500,Ready
2021-02-28 10:57:22.951924,0.78600,Ready
2021-02-28 11:12:23.047800,0.80000,Ready
2021-02-28 11:27:22.990568,0.78600,Ready
2021-02-28 11:42:22.954349,0.78600,Ready
2021-02-28 11:57:22.933142,0.78500,Ready
2021-02-28 12:12:22.958969,0.78600,Ready
2021-02-28 12:27:22.976788,0.78500,Ready
2021-02-28 12:42:22.973593,0.78500,Ready
2021-02-28 12:57:22.939376,0.78600,Ready
2021-02-28 13:12:22.979213,0.78500,Ready
2021-02-28 13:27:23.005039,0.78600,Ready
2021-02-28 13:42:22.956812,0.78500,Ready
2021-02-28 13:57:23.044682,0.78600,Ready
2021-02-28 14:12:22.997457,0.80100,Ready
2021-02-28 14:27:23.016277,0.78500,Ready
2021-02-28 14:42:23.028093,0.78600,Ready
2021-02-28 14:57:22.984870,0.78500,Ready
2021-02-28 15:12:22.957659,0.78500,Ready
2021-02-28 15:27:23.024514,0.80300,Ready
2021-02-28 15:42:23.024321,0.78500,Ready
2021-02-28 15:57:22.984100,0.78600,Ready
2021-02-28 16:12:23.090984,0.78500,Ready
2021-02-28 16:27:22.970707,0.78600,Ready
2021-02-28 16:42:22.957506,0.78900,Ready
2021-02-28 16:57:22.988334,0.78500,Ready
2021-02-28 17:12:22.950115,0.78600,Ready
2021-02-28 17:27:22.940916,0.78500,Ready
2021-02-28 17:42:22.966742,0.78600,Ready
2021-02-28 17:57:22.936529,0.78600,Ready
2021-02-28 18:12:22.962354,0.78500,Ready
2021-02-28 18:27:23.098258,0.78600,Ready
2021-02-28 18:42:23.008003,0.78500,Ready
2021-02-28 18:57:22.953771,0.78600,Ready
2021-02-28 19:12:23.027631,0.79100,Ready
2021-02-28 19:27:22.950384,0.78600,Ready
2021-02-28 19:42:22.971207,0.80900,Ready
2021-02-28 19:57:23.066082,0.78500,Ready
2021-02-28 20:12:23.107919,0.96400,Regen
2021-02-28 20:27:22.937606,2.06300,Regen
2021-02-28 20:42:23.342701,3.13700,Regen
2021-02-28 20:57:22.972245,3.32500,Regen
2021-02-28 21:12:23.018085,3.16200,Regen
2021-02-28 21:27:23.010888,3.37000,Regen
2021-02-28 21:42:22.980674,3.61600,Regen
2021-02-28 21:57:22.995492,3.80800,Regen
2021-02-28 22:12:22.984293,3.94700,Regen
2021-02-28 22:27:23.042141,4.06600,Regen
2021-02-28 22:42:23.060962,4.16600,Regen
2021-02-28 22:57:23.034751,4.26400,Regen
2021-02-28 23:12:23.074587,4.33800,Regen
2021-02-28 23:27:23.048376,4.41500,Regen
2021-02-28 23:42:23.112229,4.48200,Regen
2021-02-28 23:57:23.053995,4.50100,Regen
2021-03-01 00:12:23.146869,4.59600,Regen
2021-03-01 00:27:22.979559,4.59600,Regen
2021-03-01 00:42:23.090444,4.55800,Regen
2021-03-01 00:57:23.101260,4.42100,Regen
2021-03-01 01:12:23.086057,4.28700,Regen
2021-03-01 01:27:23.034828,4.16600,Regen
2021-03-01 01:42:22.966587,4.06100,Regen
2021-03-01 01:57:23.172541,3.96700,Regen
2021-03-01 02:12:23.043258,3.89000,Regen
2021-03-01 02:27:23.111112,3.80800,Regen
2021-03-01 02:42:23.068890,3.74200,Regen
2021-03-01 02:57:23.070699,3.67400,Regen
2021-03-01 03:12:23.041487,3.62800,Regen
2021-03-01 03:27:23.018278,3.58400,Regen
2021-03-01 03:42:23.134167,3.55200,Regen
2021-03-01 03:57:23.120966,3.52900,Regen
2021-03-01 04:12:23.069737,3.50200,Regen
2021-03-01 04:27:23.121581,3.48700,Regen
2021-03-01 04:42:23.051339,3.46800,Regen
2021-03-01 04:57:23.020125,3.45700,Regen
2021-03-01 05:12:23.149024,3.17400,Regen
2021-03-01 05:27:23.019739,2.71700,Regen
2021-03-01 05:42:23.032557,2.31900,Regen
2021-03-01 05:57:23.023358,2.01800,Regen
2021-03-01 06:12:23.007154,1.39900,Regen
2021-03-01 06:27:22.996955,0.81100,Regen
2021-03-01 06:42:23.004767,0.79400,Regen
2021-03-01 06:57:22.995569,0.79000,Regen
2021-03-01 07:12:23.035404,0.78900,Regen
2021-03-01 07:27:22.971166,0.78800,Regen
2021-03-01 07:42:23.036021,0.78800,Regen
2021-03-01 07:57:22.986792,0.78700,Regen
2021-03-01 08:12:22.960582,0.78600,Ready
2021-03-01 08:27:23.163534,0.78600,Ready
2021-03-01 08:42:23.021241,0.81400,Ready
2021-03-01 08:57:23.029053,0.78600,Ready
2021-03-01 09:12:23.086902,0.78600,Ready
2021-03-01 09:27:23.056689,0.78500,Ready
2021-03-01 09:42:23.000456,0.78600,Ready
2021-03-01 09:57:23.105339,0.79300,Ready
2021-03-01 10:12:23.013080,0.78500,Ready
2021-03-01 10:27:23.036904,0.78600,Ready
2021-03-01 10:42:23.141787,0.78500,Ready
2021-03-01 10:57:23.027514,0.78600,Ready
2021-03-01 11:12:23.048336,0.78700,Ready
2021-03-01 11:27:23.069159,0.78500,Ready
2021-03-01 11:42:23.076972,0.78600,Ready
2021-03-01 11:57:23.012733,0.78500,Ready
2021-03-01 12:12:23.115615,0.78600,Ready
2021-03-01 12:27:23.074393,0.79500,Ready
2021-03-01 12:42:23.078203,0.78600,Ready
2021-03-01 12:57:23.203100,0.78600,Ready
2021-03-01 13:12:23.042793,0.78500,Ready
2021-03-01 13:27:23.083631,0.78600,Ready
2021-03-01 13:42:23.102451,0.78700,Ready
2021-03-01 13:57:23.088250,0.78600,Ready
